outer_fold,round_name,pipeline_recipe_id,feature_recipe_id,prescreen_recipe_id,prescreen_name,prescreen_methods,rank_aggregation,feature_size,selected_features_text,candidate_heuristic_score,model_spec_id,base_model_family,model_kind,model_params,inner_oof_business_score,inner_oof_optimal_k,inner_oof_f1_score,inner_oof_roc_auc_score,inner_oof_n_predictions,inner_oof_selected_rate,inner_oof_tp_at_optimal_k,inner_oof_fp_at_optimal_k,feature_penalty,gross_score,expected_inner_oof_predictions,missing_inner_oof_predictions,inner_fold_count,expected_inner_fold_count,missing_inner_fold_count,missing_inner_folds,mean_duration_seconds,manifest_checked,status,baseline_random_score_features_0_business_score,baseline_select_all_capped_features_0_business_score,baseline_select_all_capped_features_1_business_score,baseline_select_all_illegal_full_features_0_business_score,baseline_select_all_illegal_full_features_1_business_score,beats_baseline_select_all_capped_features_0,beats_baseline_select_all_capped_features_1,beats_baseline_select_all_illegal_full_features_0,beats_baseline_select_all_illegal_full_features_1
1,round2_model_hpo_selection,ps_mean_0007__k_007__ebm_additive_deep03,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,ebm_additive_deep03,ebm_additive,classifier,"{""interactions"": 2, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",5015.0,997,0.508859913072551,0.7156377416642687,4000,0.24925,760,237,1400.0,6415.0,4000,0,5,5,0,,6.216053637117147,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__extra_trees_small_deep04,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep04,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",5015.0,998,0.4998327199732352,0.6971758678113231,4000,0.2495,747,251,1200.0,6215.0,4000,0,5,5,0,,1.418623173981905,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_007__extra_trees_small_deep08,ps_mean_0005__k_007,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,7,"var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9939879759519038,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5005.0,999,0.5083612040133779,0.7190278103131589,4000,0.24975,760,239,1400.0,6405.0,4000,0,5,5,0,,1.2005400411784648,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__extra_trees_small_deep08,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",5005.0,1000,0.4994984954864594,0.6965248546283063,4000,0.25,747,253,1200.0,6205.0,4000,0,5,5,0,,1.4765669107437134,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_007__extra_trees_small_deep01,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",5000.0,1000,0.5081912403878301,0.7105828893035084,4000,0.25,760,240,1400.0,6400.0,4000,0,5,5,0,,1.165757678449154,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_005__extra_trees_small_deep03,ps_mean_0005__k_005,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,5,"var_190,var_214,var_254,var_341,var_379",0.9959919839679359,extra_trees_small_deep03,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",4995.0,1000,0.49013707790036776,0.6833083369938242,4000,0.25,733,267,1000.0,5995.0,4000,0,5,5,0,,1.1538052298128605,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_007__extra_trees_small_deep02,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,extra_trees_small_deep02,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""min_samples_leaf"": 12, ""n_estimators"": 320}",4990.0,999,0.5076923076923078,0.7131201906838613,4000,0.24975,759,240,1400.0,6390.0,4000,0,5,5,0,,1.1989458896219731,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__ebm_additive_deep02,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,ebm_additive_deep02,ebm_additive,classifier,"{""interactions"": 0, ""max_bins"": 128, ""max_rounds"": 4000, ""outer_bags"": 6}",4990.0,1000,0.4988298228017386,0.6954013318769705,4000,0.25,746,254,1200.0,6190.0,4000,0,5,5,0,,2.654275658726692,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_006__extra_trees_small_deep02,ps_mean_0005__k_006,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,6,"var_159,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep02,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""min_samples_leaf"": 12, ""n_estimators"": 320}",4990.0,1000,0.4988298228017386,0.6909769922840938,4000,0.25,746,254,1200.0,6190.0,4000,0,5,5,0,,1.177448634058237,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_008__ebm_additive_deep03,ps_mean_0007__k_008,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_214,var_254,var_341,var_379,var_389,var_482",0.9929859719438878,ebm_additive_deep03,ebm_additive,classifier,"{""interactions"": 2, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",4985.0,999,0.5163879598662208,0.7345813752728492,4000,0.24975,772,227,1600.0,6585.0,4000,0,5,5,0,,6.73326974734664,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0006__k_007__extra_trees_small_deep04,ps_mean_0006__k_007,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,7,"var_116,var_190,var_214,var_254,var_341,var_379,var_389",0.9939879759519037,extra_trees_small_deep04,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",4985.0,1000,0.5075225677031093,0.7055707878084531,4000,0.25,759,241,1400.0,6385.0,4000,0,5,5,0,,1.1906605929136276,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0006__k_007__extra_trees_small_deep05,ps_mean_0006__k_007,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,7,"var_116,var_190,var_214,var_254,var_341,var_379,var_389",0.9939879759519037,extra_trees_small_deep05,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",4985.0,1000,0.5075225677031093,0.7047220206209176,4000,0.25,759,241,1400.0,6385.0,4000,0,5,5,0,,1.4431963503360747,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_008__xgboost_classifier_deep05,ps_mean_0007__k_008,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_214,var_254,var_341,var_379,var_389,var_482",0.9929859719438878,xgboost_classifier_deep05,xgboost_classifier,classifier,"{""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5.0, ""n_estimators"": 360, ""scale_pos_weight_multiplier"": 1.3}",4980.0,1000,0.5162153126044801,0.7282444969510633,4000,0.25,772,228,1600.0,6580.0,4000,0,5,5,0,,0.5109733700752258,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_006__extra_trees_small_deep04,ps_mean_0005__k_006,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,6,"var_159,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep04,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 20, ""n_estimators"": 400}",4980.0,999,0.4983277591973244,0.6945520646793097,4000,0.24975,745,254,1200.0,6180.0,4000,0,5,5,0,,1.298809452354908,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__extra_trees_small_deep05,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep05,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",4975.0,994,0.4979919678714859,0.6964546032057148,4000,0.2485,743,251,1200.0,6175.0,4000,0,5,5,0,,1.4137331269681455,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_006__extra_trees_small_deep01,ps_mean_0005__k_006,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,6,"var_159,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",4975.0,1000,0.4981611501170178,0.6933397901307501,4000,0.25,745,255,1200.0,6175.0,4000,0,5,5,0,,1.0544256560504437,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_008__extra_trees_small_deep07,ps_mean_0007__k_008,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_214,var_254,var_341,var_379,var_389,var_482",0.9929859719438878,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",4970.0,999,0.5157190635451506,0.7307757982099139,4000,0.24975,771,228,1600.0,6570.0,4000,0,5,5,0,,1.2789562992751597,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_007__xgboost_classifier_deep07,ps_mean_0005__k_007,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,7,"var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9939879759519038,xgboost_classifier_deep07,xgboost_classifier,classifier,"{""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 8.0, ""n_estimators"": 300, ""subsample"": 0.8}",4970.0,1000,0.5068538950183885,0.714974353230653,4000,0.25,758,242,1400.0,6370.0,4000,0,5,5,0,,0.23262125849723816,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__ebm_additive_deep03,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,ebm_additive_deep03,ebm_additive,classifier,"{""interactions"": 2, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",4965.0,996,0.4976588628762542,0.6964731035803474,4000,0.249,743,253,1200.0,6165.0,4000,0,5,5,0,,5.888711833953858,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__extra_trees_small_deep03,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep03,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",4960.0,997,0.4974924774322968,0.698201888588244,4000,0.24925,743,254,1200.0,6160.0,4000,0,5,5,0,,1.3952991001307964,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_008__extra_trees_small_deep06,ps_mean_0007__k_008,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_214,var_254,var_341,var_379,var_389,var_482",0.9929859719438878,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",4955.0,996,0.5148978908603951,0.7325628343973967,4000,0.249,769,227,1600.0,6555.0,4000,0,5,5,0,,1.5865228362381458,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_007__extra_trees_small_deep06,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",4955.0,1000,0.5061852223336677,0.713053189327084,4000,0.25,757,243,1400.0,6355.0,4000,0,5,5,0,,1.8178764864802361,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_007__xgboost_classifier_deep05,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,xgboost_classifier_deep05,xgboost_classifier,classifier,"{""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 5.0, ""n_estimators"": 360, ""scale_pos_weight_multiplier"": 1.3}",4955.0,1000,0.5061852223336677,0.7094291159395978,4000,0.25,757,243,1400.0,6355.0,4000,0,5,5,0,,0.541908971965313,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_008__extra_trees_small_deep08,ps_mean_0005__k_008,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,8,"var_116,var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9929859719438877,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",4950.0,997,0.5148779672350384,0.7337593586270121,4000,0.24925,769,228,1600.0,6550.0,4000,0,5,5,0,,1.4643568694591522,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_005__extra_trees_small_deep01,ps_mean_0005__k_005,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,5,"var_190,var_214,var_254,var_341,var_379",0.9959919839679359,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",4950.0,1000,0.48813105984620525,0.6798775175197297,4000,0.25,730,270,1000.0,5950.0,4000,0,5,5,0,,0.9073918409645557,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0006__k_007__extra_trees_small_deep02,ps_mean_0006__k_007,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,7,"var_116,var_190,var_214,var_254,var_341,var_379,var_389",0.9939879759519037,extra_trees_small_deep02,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""min_samples_leaf"": 12, ""n_estimators"": 320}",4945.0,999,0.505685618729097,0.7044622653608735,4000,0.24975,756,243,1400.0,6345.0,4000,0,5,5,0,,0.9790270507335663,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_006__extra_trees_small_deep08,ps_mean_0005__k_006,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,6,"var_159,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",4945.0,1000,0.496823804747576,0.6941243060171969,4000,0.25,743,257,1200.0,6145.0,4000,0,5,5,0,,1.4764682322740554,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_007__ebm_additive_deep03,ps_mean_0005__k_007,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,7,"var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9939879759519038,ebm_additive_deep03,ebm_additive,classifier,"{""interactions"": 2, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",4940.0,997,0.5055165496489469,0.7253159376477374,4000,0.24925,755,242,1400.0,6340.0,4000,0,5,5,0,,7.043153063952923,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_007__lightgbm_classifier_deep01,ps_mean_0005__k_007,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,7,"var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9939879759519038,lightgbm_classifier_deep01,lightgbm_classifier,classifier,"{""learning_rate"": 0.05, ""min_child_samples"": 10, ""n_estimators"": 160, ""num_leaves"": 7, ""scale_pos_weight_multiplier"": 0.75}",4940.0,1000,0.5055165496489469,0.7184617988514267,4000,0.25,756,244,1400.0,6340.0,4000,0,5,5,0,,0.14609817042946815,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_005__xgboost_classifier_deep03,ps_mean_0005__k_005,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,5,"var_190,var_214,var_254,var_341,var_379",0.9959919839679359,xgboost_classifier_deep03,xgboost_classifier,classifier,"{""learning_rate"": 0.035, ""max_depth"": 3, ""min_child_weight"": 3.0, ""n_estimators"": 260, ""scale_pos_weight_multiplier"": 1.0}",4940.0,999,0.48762541806020065,0.6809262887573473,4000,0.24975,729,270,1000.0,5940.0,4000,0,5,5,0,,0.2113335020840168,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0006__k_007__extra_trees_small_deep08,ps_mean_0006__k_007,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,7,"var_116,var_190,var_214,var_254,var_341,var_379,var_389",0.9939879759519037,extra_trees_small_deep08,extra_trees_small,classifier,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 20, ""n_estimators"": 500}",4935.0,995,0.505185680829709,0.7034414946902675,4000,0.24875,754,241,1400.0,6335.0,4000,0,5,5,0,,1.2777424342930317,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_005__extra_trees_small_deep06,ps_mean_0005__k_005,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,5,"var_190,var_214,var_254,var_341,var_379",0.9959919839679359,extra_trees_small_deep06,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 30, ""n_estimators"": 500}",4935.0,1000,0.4874623871614845,0.68342608937831,4000,0.25,729,271,1000.0,5935.0,4000,0,5,5,0,,1.501797715574503,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_005__extra_trees_small_deep02,ps_mean_0005__k_005,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,5,"var_190,var_214,var_254,var_341,var_379",0.9959919839679359,extra_trees_small_deep02,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 4, ""min_samples_leaf"": 12, ""n_estimators"": 320}",4935.0,1000,0.4874623871614845,0.6813940482294767,4000,0.25,729,271,1000.0,5935.0,4000,0,5,5,0,,1.0426012754440308,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_007__ebm_additive_deep02,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,ebm_additive_deep02,ebm_additive,classifier,"{""interactions"": 0, ""max_bins"": 128, ""max_rounds"": 4000, ""outer_bags"": 6}",4930.0,996,0.5048543689320388,0.7137124526771668,4000,0.249,754,242,1400.0,6330.0,4000,0,5,5,0,,3.519238120317459,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0006__k_007__extra_trees_small_deep01,ps_mean_0006__k_007,ps_mean_0006,single__ebm,"[""ebm""]",mean_rank_score,7,"var_116,var_190,var_214,var_254,var_341,var_379,var_389",0.9939879759519037,extra_trees_small_deep01,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 8, ""n_estimators"": 320}",4930.0,999,0.5050167224080269,0.7025484766066512,4000,0.24975,755,244,1400.0,6330.0,4000,0,5,5,0,,0.801335534453392,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_006__ebm_additive_deep02,ps_mean_0005__k_006,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,6,"var_159,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,ebm_additive_deep02,ebm_additive,classifier,"{""interactions"": 0, ""max_bins"": 128, ""max_rounds"": 4000, ""outer_bags"": 6}",4930.0,1000,0.4961551320628553,0.7012964512531379,4000,0.25,742,258,1200.0,6130.0,4000,0,5,5,0,,3.4124278694391252,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__extra_trees_small_deep07,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,extra_trees_small_deep07,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 35, ""n_estimators"": 400}",4930.0,1000,0.4961551320628553,0.69354054419602,4000,0.25,742,258,1200.0,6130.0,4000,0,5,5,0,,1.2525128655135631,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_007__xgboost_classifier_deep08,ps_mean_0007__k_007,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,7,"var_175,var_190,var_214,var_254,var_341,var_379,var_482",0.9939879759519038,xgboost_classifier_deep08,xgboost_classifier,classifier,"{""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 10.0, ""n_estimators"": 360, ""reg_lambda"": 3.0}",4925.0,1000,0.5048478769642261,0.7104813872480918,4000,0.25,755,245,1400.0,6325.0,4000,0,5,5,0,,0.42236807867884635,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_008__extra_trees_small_deep05,ps_mean_0007__k_008,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,8,"var_175,var_190,var_214,var_254,var_341,var_379,var_389,var_482",0.9929859719438878,extra_trees_small_deep05,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 7, ""min_samples_leaf"": 24, ""n_estimators"": 500}",4920.0,1000,0.5135406218655968,0.7355991458827043,4000,0.25,768,232,1600.0,6520.0,4000,0,5,5,0,,1.6712388955056667,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_008__extra_trees_small_deep03,ps_mean_0005__k_008,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,8,"var_116,var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9929859719438877,extra_trees_small_deep03,extra_trees_small,classifier,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 16, ""n_estimators"": 400}",4920.0,1000,0.5135406218655968,0.7340006135124235,4000,0.25,768,232,1600.0,6520.0,4000,0,5,5,0,,1.3555642932653427,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0005__k_007__xgboost_classifier_deep04,ps_mean_0005__k_007,ps_mean_0005,single__lightgbm_gain,"[""lightgbm_gain""]",mean_rank_score,7,"var_159,var_175,var_190,var_214,var_254,var_341,var_379",0.9939879759519038,xgboost_classifier_deep04,xgboost_classifier,classifier,"{""learning_rate"": 0.03, ""max_depth"": 3, ""min_child_weight"": 5.0, ""n_estimators"": 300, ""scale_pos_weight_multiplier"": 1.2}",4920.0,998,0.5045165607226496,0.7158023699979925,4000,0.2495,754,244,1400.0,6320.0,4000,0,5,5,0,,0.3000796437263489,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
1,round2_model_hpo_selection,ps_mean_0007__k_006__ebm_additive_deep01,ps_mean_0007__k_006,ps_mean_0007,single__sparse_gam_spam,"[""sparse_gam_spam""]",mean_rank_score,6,"var_175,var_190,var_214,var_254,var_341,var_379",0.9949899799599198,ebm_additive_deep01,ebm_additive,classifier,"{""interactions"": 0, ""max_bins"": 64, ""max_rounds"": 3000, ""outer_bags"": 4}",4920.0,999,0.4956521739130435,0.6968146104958626,4000,0.24975,741,258,1200.0,6120.0,4000,0,5,5,0,,1.8514778964221477,True,ok,2745.0,2200.0,2000.0,9865.0,9665.0,True,True,False,False
